,DateAcquired,Gender_y,Classification,gender_year_classification_count,gender_year_count
0,1929,male,Drawing,1,7
1,1929,male,Print,6,7
2,1930,male,Drawing,2,6
3,1930,male,Painting,1,6
4,1930,male,Print,1,6
5,1930,male,Sculpture,2,6
6,1931,male,Painting,2,3
7,1931,male,Print,1,3
8,1932,female,Photograph,1,1
9,1932,male,Architecture,1,7
10,1932,male,Drawing,3,7
11,1932,male,Painting,1,7
12,1932,male,Print,2,7
13,1933,male,Photograph,1,3
14,1933,male,Print,2,3
15,1934,female,Drawing,1,3
16,1934,female,Print,2,3
17,1934,male,Design,5,48
18,1934,male,Drawing,12,48
19,1934,male,Illustrated Book,1,48
20,1934,male,Painting,10,48
21,1934,male,Photograph,1,48
22,1934,male,Print,14,48
23,1934,male,Sculpture,5,48
24,1935,female,Design,1,3
25,1935,female,Drawing,1,3
26,1935,female,Print,1,3
27,1935,male,Design,1,71
28,1935,male,Drawing,41,71
29,1935,male,Painting,14,71
30,1935,male,Photograph,2,71
31,1935,male,Print,13,71
32,1936,female,Design,6,8
33,1936,female,Drawing,1,8
34,1936,female,Sculpture,1,8
35,1936,male,Design,16,50
36,1936,male,Drawing,15,50
37,1936,male,Painting,13,50
38,1936,male,Print,2,50
39,1936,male,Sculpture,4,50
40,1937,female,Design,4,8
41,1937,female,Drawing,2,8
42,1937,female,Painting,1,8
43,1937,female,Photograph,1,8
44,1937,male,Design,70,118
45,1937,male,Drawing,16,118
46,1937,male,Illustrated Book,1,118
47,1937,male,Painting,14,118
48,1937,male,Photograph,4,118
49,1937,male,Print,1,118
50,1937,male,Sculpture,12,118
51,1938,female,Design,1,3
52,1938,female,Painting,1,3
53,1938,female,Photograph,1,3
54,1938,male,Architecture,1,41
55,1938,male,Design,5,41
56,1938,male,Drawing,2,41
57,1938,male,Film,1,41
58,1938,male,Painting,6,41
59,1938,male,Photograph,20,41
60,1938,male,Print,1,41
61,1938,male,Sculpture,5,41
62,1939,female,Drawing,1,4
63,1939,female,Photograph,1,4
64,1939,female,Print,1,4
65,1939,female,Sculpture,1,4
66,1939,male,Architecture,1,83
67,1939,male,Design,8,83
68,1939,male,Drawing,16,83
69,1939,male,Illustrated Book,1,83
70,1939,male,Painting,27,83
71,1939,male,Photograph,5,83
72,1939,male,Print,11,83
73,1939,male,Sculpture,14,83
74,1940,female,Drawing,2,26
75,1940,female,Photograph,3,26
76,1940,female,Print,21,26
77,1940,male,Design,30,242
78,1940,male,Drawing,27,242
79,1940,male,Illustrated Book,1,242
80,1940,male,Painting,14,242
81,1940,male,Photograph,10,242
82,1940,male,Print,157,242
83,1940,male,Sculpture,3,242
84,1941,female,Drawing,3,33
85,1941,female,Painting,2,33
86,1941,female,Photograph,18,33
87,1941,female,Print,8,33
88,1941,female,Sculpture,2,33
89,1941,male,Design,4,171
90,1941,male,Drawing,24,171
91,1941,male,Painting,32,171
92,1941,male,Photograph,86,171
93,1941,male,Print,19,171
94,1941,male,Sculpture,6,171
95,1942,female,Design,4,23
96,1942,female,Drawing,5,23
97,1942,female,Painting,4,23
98,1942,female,Photograph,3,23
99,1942,female,Print,6,23
100,1942,female,Sculpture,1,23
101,1942,male,Design,6,184
102,1942,male,Drawing,51,184
103,1942,male,Illustrated Book,1,184
104,1942,male,Painting,37,184
105,1942,male,Photograph,25,184
106,1942,male,Poster,1,184
107,1942,male,Print,60,184
108,1942,male,Sculpture,3,184
109,1943,female,Design,4,11
110,1943,female,Drawing,1,11
111,1943,female,Painting,1,11
112,1943,female,Photograph,4,11
113,1943,female,Sculpture,1,11
114,1943,male,Design,59,156
115,1943,male,Drawing,18,156
116,1943,male,Painting,21,156
117,1943,male,Photograph,21,156
118,1943,male,Print,29,156
119,1943,male,Sculpture,8,156
120,1944,female,Design,2,18
121,1944,female,Drawing,2,18
122,1944,female,Painting,3,18
123,1944,female,Photograph,8,18
124,1944,female,Print,2,18
125,1944,female,Sculpture,1,18
126,1944,male,Design,20,108
127,1944,male,Drawing,15,108
128,1944,male,Illustrated Book,8,108
129,1944,male,Painting,13,108
130,1944,male,Photograph,28,108
131,1944,male,Print,23,108
132,1944,male,Sculpture,1,108
133,1945,female,Design,1,4
134,1945,female,Illustrated Book,1,4
135,1945,female,Painting,2,4
136,1945,male,Design,23,89
137,1945,male,Drawing,13,89
138,1945,male,Illustrated Book,23,89
139,1945,male,Painting,12,89
140,1945,male,Print,15,89
141,1945,male,Sculpture,3,89
142,1946,female,Photograph,2,4
143,1946,female,Sculpture,2,4
144,1946,male,Design,8,34
145,1946,male,Drawing,5,34
146,1946,male,Illustrated Book,2,34
147,1946,male,Painting,5,34
148,1946,male,Photograph,7,34
149,1946,male,Print,6,34
150,1946,male,Sculpture,1,34
151,1947,female,Design,1,13
152,1947,female,Drawing,3,13
153,1947,female,Illustrated Book,7,13
154,1947,female,Painting,1,13
155,1947,female,Print,1,13
156,1947,male,Architecture,3,125
157,1947,male,Design,13,125
158,1947,male,Drawing,26,125
159,1947,male,Illustrated Book,20,125
160,1947,male,Painting,12,125
161,1947,male,Photograph,3,125
162,1947,male,Print,45,125
163,1947,male,Sculpture,3,125
164,1948,female,Design,5,10
165,1948,female,Print,5,10
166,1948,male,Design,30,121
167,1948,male,Drawing,21,121
168,1948,male,Illustrated Book,4,121
169,1948,male,Painting,11,121
170,1948,male,Photograph,1,121
171,1948,male,Print,48,121
172,1948,male,Sculpture,6,121
173,1949,female,Drawing,1,26
174,1949,female,Illustrated Book,8,26
175,1949,female,Painting,1,26
176,1949,female,Print,16,26
177,1949,male,Design,8,276
178,1949,male,Drawing,20,276
179,1949,male,Illustrated Book,70,276
180,1949,male,Painting,22,276
181,1949,male,Periodical,1,276
182,1949,male,Print,148,276
183,1949,male,Sculpture,7,276
184,1950,female,Design,6,15
185,1950,female,Drawing,1,15
186,1950,female,Painting,1,15
187,1950,female,Print,7,15
188,1950,male,Design,38,142
189,1950,male,Drawing,18,142
190,1950,male,Illustrated Book,4,142
191,1950,male,Painting,18,142
192,1950,male,Photograph,2,142
193,1950,male,Print,55,142
194,1950,male,Sculpture,7,142
195,1951,female,Design,2,11
196,1951,female,Drawing,2,11
197,1951,female,Illustrated Book,3,11
198,1951,female,Painting,1,11
199,1951,female,Print,2,11
200,1951,female,Sculpture,1,11
201,1951,male,Design,36,178
202,1951,male,Drawing,13,178
203,1951,male,Illustrated Book,29,178
204,1951,male,Painting,23,178
205,1951,male,Print,69,178
206,1951,male,Sculpture,8,178
207,1952,female,Design,3,16
208,1952,female,Periodical,1,16
209,1952,female,Photograph,1,16
210,1952,female,Print,11,16
211,1952,male,Architecture,1,178
212,1952,male,Design,32,178
213,1952,male,Drawing,14,178
214,1952,male,Illustrated Book,8,178
215,1952,male,Painting,17,178
216,1952,male,Periodical,17,178
217,1952,male,Photograph,1,178
218,1952,male,Print,82,178
219,1952,male,Sculpture,6,178
220,1953,female,Design,4,12
221,1953,female,Drawing,3,12
222,1953,female,Painting,1,12
223,1953,female,Print,3,12
224,1953,female,Sculpture,1,12
225,1953,male,Architecture,1,187
226,1953,male,Design,61,187
227,1953,male,Drawing,30,187
228,1953,male,Illustrated Book,4,187
229,1953,male,Painting,20,187
230,1953,male,Photograph,3,187
231,1953,male,Print,54,187
232,1953,male,Sculpture,14,187
233,1954,female,Design,5,20
234,1954,female,Drawing,1,20
235,1954,female,Painting,4,20
236,1954,female,Photograph,3,20
237,1954,female,Print,7,20
238,1954,male,Architecture,1,308
239,1954,male,Design,44,308
240,1954,male,Drawing,29,308
241,1954,male,Illustrated Book,21,308
242,1954,male,Painting,25,308
243,1954,male,Photograph,20,308
244,1954,male,Print,163,308
245,1954,male,Sculpture,5,308
246,1955,female,Drawing,2,9
247,1955,female,Painting,4,9
248,1955,female,Print,3,9
249,1955,male,Design,26,172
250,1955,male,Drawing,18,172
251,1955,male,Illustrated Book,8,172
252,1955,male,Painting,26,172
253,1955,male,Photograph,2,172
254,1955,male,Print,81,172
255,1955,male,Sculpture,11,172
256,1956,female,Design,2,11
257,1956,female,Drawing,1,11
258,1956,female,Illustrated Book,1,11
259,1956,female,Painting,3,11
260,1956,female,Print,2,11
261,1956,female,Sculpture,2,11
262,1956,male,Architecture,1,309
263,1956,male,Design,82,309
264,1956,male,Drawing,40,309
265,1956,male,Illustrated Book,19,309
266,1956,male,Painting,33,309
267,1956,male,Periodical,9,309
268,1956,male,Photograph,4,309
269,1956,male,Print,107,309
270,1956,male,Sculpture,14,309
271,1957,female,Design,3,9
272,1957,female,Drawing,1,9
273,1957,female,Print,4,9
274,1957,female,Sculpture,1,9
275,1957,male,Design,39,141
276,1957,male,Drawing,22,141
277,1957,male,Ephemera,1,141
278,1957,male,Illustrated Book,1,141
279,1957,male,Painting,17,141
280,1957,male,Photograph,1,141
281,1957,male,Print,54,141
282,1957,male,Sculpture,6,141
283,1958,female,Design,10,23
284,1958,female,Drawing,2,23
285,1958,female,Painting,2,23
286,1958,female,Print,8,23
287,1958,female,Sculpture,1,23
288,1958,male,Architecture,2,253
289,1958,male,Design,57,253
290,1958,male,Drawing,27,253
291,1958,male,Illustrated Book,10,253
292,1958,male,Painting,31,253
293,1958,male,Print,117,253
294,1958,male,Sculpture,9,253
295,1959,female,Design,1,28
296,1959,female,Illustrated Book,2,28
297,1959,female,Photograph,18,28
298,1959,female,Print,5,28
299,1959,female,Sculpture,2,28
300,1959,male,Design,5,294
301,1959,male,Drawing,10,294
302,1959,male,Illustrated Book,8,294
303,1959,male,Painting,35,294
304,1959,male,Photograph,149,294
305,1959,male,Print,68,294
306,1959,male,Sculpture,19,294
307,1960,female,Design,3,20
308,1960,female,Painting,5,20
309,1960,female,Photograph,6,20
310,1960,female,Print,2,20
311,1960,female,Sculpture,4,20
312,1960,male,Architecture,2,192
313,1960,male,Design,45,192
314,1960,male,Drawing,24,192
315,1960,male,Illustrated Book,6,192
316,1960,male,Painting,28,192
317,1960,male,Photograph,45,192
318,1960,male,Print,29,192
319,1960,male,Sculpture,13,192
320,1961,female,Design,2,24
321,1961,female,Drawing,4,24
322,1961,female,Painting,4,24
323,1961,female,Photograph,3,24
324,1961,female,Print,8,24
325,1961,female,Sculpture,3,24
326,1961,male,Architecture,1,219
327,1961,male,Design,35,219
328,1961,male,Drawing,31,219
329,1961,male,Illustrated Book,4,219
330,1961,male,Painting,38,219
331,1961,male,Photograph,14,219
332,1961,male,Print,68,219
333,1961,male,Sculpture,28,219
334,1962,female,Design,3,13
335,1962,female,Drawing,1,13
336,1962,female,Painting,1,13
337,1962,female,Photograph,4,13
338,1962,female,Print,3,13
339,1962,female,Sculpture,1,13
340,1962,male,Architecture,1,154
341,1962,male,Design,17,154
342,1962,male,Drawing,64,154
343,1962,male,Illustrated Book,2,154
344,1962,male,Painting,17,154
345,1962,male,Photograph,18,154
346,1962,male,Print,22,154
347,1962,male,Sculpture,13,154
348,1963,female,Design,1,23
349,1963,female,Drawing,7,23
350,1963,female,Illustrated Book,1,23
351,1963,female,Painting,1,23
352,1963,female,Photograph,2,23
353,1963,female,Print,9,23
354,1963,female,Sculpture,2,23
355,1963,male,Architecture,3,269
356,1963,male,Design,40,269
357,1963,male,Drawing,73,269
358,1963,male,Illustrated Book,8,269
359,1963,male,Mies van der Rohe Archive,1,269
360,1963,male,Painting,28,269
361,1963,male,Photograph,11,269
362,1963,male,Print,90,269
363,1963,male,Sculpture,15,269
364,1964,female,Design,1,59
365,1964,female,Drawing,7,59
366,1964,female,Illustrated Book,20,59
367,1964,female,Painting,4,59
368,1964,female,Photograph,15,59
369,1964,female,Print,10,59
370,1964,female,Sculpture,2,59
371,1964,male,Architecture,1,600
372,1964,male,Design,28,600
373,1964,male,Drawing,47,600
374,1964,male,Film (object),1,600
375,1964,male,Illustrated Book,277,600
376,1964,male,Mies van der Rohe Archive,1,600
377,1964,male,Multiple,1,600
378,1964,male,Painting,26,600
379,1964,male,Photograph,90,600
380,1964,male,Print,107,600
381,1964,male,Sculpture,21,600
382,1965,female,Design,5,35
383,1965,female,Drawing,6,35
384,1965,female,Ephemera,1,35
385,1965,female,Illustrated Book,3,35
386,1965,female,Painting,4,35
387,1965,female,Photograph,6,35
388,1965,female,Print,10,35
389,1965,male,Architecture,2,388
390,1965,male,Design,39,388
391,1965,male,Drawing,57,388
392,1965,male,Illustrated Book,37,388
393,1965,male,Mies van der Rohe Archive,1,388
394,1965,male,Painting,35,388
395,1965,male,Photograph,49,388
396,1965,male,Print,140,388
397,1965,male,Sculpture,28,388
398,1966,female,Design,4,20
399,1966,female,Drawing,3,20
400,1966,female,Painting,1,20
401,1966,female,Photograph,3,20
402,1966,female,Print,7,20
403,1966,female,Sculpture,2,20
404,1966,male,Architecture,4,309
405,1966,male,Design,46,309
406,1966,male,Drawing,54,309
407,1966,male,Illustrated Book,25,309
408,1966,male,Mies van der Rohe Archive,1,309
409,1966,male,Painting,22,309
410,1966,male,Photograph,36,309
411,1966,male,Print,108,309
412,1966,male,Sculpture,13,309
413,1967,female,Design,9,47
414,1967,female,Drawing,11,47
415,1967,female,Illustrated Book,6,47
416,1967,female,Photograph,4,47
417,1967,female,Print,16,47
418,1967,female,Sculpture,1,47
419,1967,male,Architecture,2,606
420,1967,male,Design,66,606
421,1967,male,Drawing,90,606
422,1967,male,Illustrated Book,76,606
423,1967,male,Multiple,2,606
424,1967,male,Painting,52,606
425,1967,male,Photograph,35,606
426,1967,male,Print,263,606
427,1967,male,Sculpture,20,606
428,1968,female,Design,2,44
429,1968,female,Drawing,3,44
430,1968,female,Illustrated Book,13,44
431,1968,female,Painting,2,44
432,1968,female,Photograph,12,44
433,1968,female,Print,10,44
434,1968,female,Sculpture,2,44
435,1968,male,Architecture,3,427
436,1968,male,Design,100,427
437,1968,male,Drawing,60,427
438,1968,male,Graphic Design,1,427
439,1968,male,Illustrated Book,61,427
440,1968,male,Mies van der Rohe Archive,1,427
441,1968,male,Multiple,2,427
442,1968,male,Painting,14,427
443,1968,male,Photograph,64,427
444,1968,male,Print,103,427
445,1968,male,Sculpture,18,427
446,1969,female,Design,2,41
447,1969,female,Drawing,5,41
448,1969,female,Illustrated Book,4,41
449,1969,female,Painting,3,41
450,1969,female,Photograph,4,41
451,1969,female,Print,21,41
452,1969,female,Sculpture,2,41
453,1969,male,Architecture,3,418
454,1969,male,Design,28,418
455,1969,male,Drawing,78,418
456,1969,male,Illustrated Book,35,418
457,1969,male,Multiple,1,418
458,1969,male,Painting,32,418
459,1969,male,Photograph,40,418
460,1969,male,Print,177,418
461,1969,male,Sculpture,24,418
462,1970,female,Design,4,30
463,1970,female,Drawing,6,30
464,1970,female,Illustrated Book,4,30
465,1970,female,Painting,3,30
466,1970,female,Photograph,3,30
467,1970,female,Print,9,30
468,1970,female,Sculpture,1,30
469,1970,male,Architecture,1,255
470,1970,male,Design,23,255
471,1970,male,Drawing,40,255
472,1970,male,Illustrated Book,27,255
473,1970,male,Painting,23,255
474,1970,male,Photograph,42,255
475,1970,male,Print,78,255
476,1970,male,Sculpture,21,255
477,1971,female,Drawing,3,18
478,1971,female,Painting,3,18
479,1971,female,Photograph,3,18
480,1971,female,Print,9,18
481,1971,male,Architecture,2,197
482,1971,male,Drawing,36,197
483,1971,male,Illustrated Book,6,197
484,1971,male,Notebook,1,197
485,1971,male,Painting,20,197
486,1971,male,Photograph,46,197
487,1971,male,Print,68,197
488,1971,male,Sculpture,18,197
489,1972,female,Design,2,18
490,1972,female,Drawing,2,18
491,1972,female,Photograph,5,18
492,1972,female,Print,9,18
493,1972,male,Architecture,1,151
494,1972,male,Design,24,151
495,1972,male,Drawing,24,151
496,1972,male,Illustrated Book,7,151
497,1972,male,Painting,6,151
498,1972,male,Photograph,40,151
499,1972,male,Print,45,151
500,1972,male,Sculpture,4,151
501,1973,female,Drawing,3,27
502,1973,female,Illustrated Book,2,27
503,1973,female,Photograph,6,27
504,1973,female,Print,14,27
505,1973,female,Sculpture,2,27
506,1973,male,Architecture,2,238
507,1973,male,Design,9,238
508,1973,male,Drawing,36,238
509,1973,male,Illustrated Book,18,238
510,1973,male,Multiple,1,238
511,1973,male,Painting,16,238
512,1973,male,Periodical,13,238
513,1973,male,Photograph,48,238
514,1973,male,Print,86,238
515,1973,male,Sculpture,9,238
516,1974,female,Architecture,1,56
517,1974,female,Design,2,56
518,1974,female,Drawing,5,56
519,1974,female,Illustrated Book,3,56
520,1974,female,Painting,1,56
521,1974,female,Photograph,13,56
522,1974,female,Print,29,56
523,1974,female,Sculpture,2,56
524,1974,male,Architecture,2,309
525,1974,male,Design,13,309
526,1974,male,Drawing,41,309
527,1974,male,Illustrated Book,15,309
528,1974,male,Installation,1,309
529,1974,male,Mies van der Rohe Archive,1,309
530,1974,male,Painting,10,309
531,1974,male,Photograph,46,309
532,1974,male,Print,172,309
533,1974,male,Sculpture,8,309
534,1975,female,Design,4,27
535,1975,female,Drawing,1,27
536,1975,female,Painting,1,27
537,1975,female,Photograph,8,27
538,1975,female,Print,10,27
539,1975,female,Sculpture,2,27
540,1975,female,Video,1,27
541,1975,male,Architecture,1,211
542,1975,male,Design,9,211
543,1975,male,Drawing,36,211
544,1975,male,Fashion,1,211
545,1975,male,Illustrated Book,15,211
546,1975,male,Painting,18,211
547,1975,male,Photograph,50,211
548,1975,male,Print,64,211
549,1975,male,Sculpture,11,211
550,1975,male,Video,6,211
551,1976,female,Drawing,6,20
552,1976,female,Painting,2,20
553,1976,female,Photograph,5,20
554,1976,female,Print,6,20
555,1976,female,Video,1,20
556,1976,male,Architecture,2,272
557,1976,male,Design,34,272
558,1976,male,Drawing,35,272
559,1976,male,Illustrated Book,20,272
560,1976,male,Painting,16,272
561,1976,male,Photograph,61,272
562,1976,male,Print,93,272
563,1976,male,Sculpture,8,272
564,1976,male,Video,3,272
565,1977,female,Design,3,60
566,1977,female,Drawing,12,60
567,1977,female,Illustrated Book,7,60
568,1977,female,Multiple,2,60
569,1977,female,Painting,2,60
570,1977,female,Photograph,7,60
571,1977,female,Print,27,60
572,1977,male,Design,54,326
573,1977,male,Drawing,52,326
574,1977,male,Illustrated Book,26,326
575,1977,male,Multiple,8,326
576,1977,male,Painting,14,326
577,1977,male,Photograph,61,326
578,1977,male,Print,104,326
579,1977,male,Sculpture,7,326
580,1978,female,Design,2,46
581,1978,female,Drawing,20,46
582,1978,female,Illustrated Book,2,46
583,1978,female,Painting,1,46
584,1978,female,Photograph,11,46
585,1978,female,Print,7,46
586,1978,female,Sculpture,3,46
587,1978,male,Architecture,2,307
588,1978,male,Design,35,307
589,1978,male,Drawing,137,307
590,1978,male,Illustrated Book,12,307
591,1978,male,Installation,1,307
592,1978,male,Painting,20,307
593,1978,male,Photograph,52,307
594,1978,male,Print,37,307
595,1978,male,Sculpture,11,307
596,1979,female,Design,2,51
597,1979,female,Drawing,17,51
598,1979,female,Illustrated Book,1,51
599,1979,female,Painting,6,51
600,1979,female,Photograph,9,51
601,1979,female,Print,11,51
602,1979,female,Sculpture,2,51
603,1979,female,Video,3,51
604,1979,male,Design,38,323
605,1979,male,Drawing,62,323
606,1979,male,Film,1,323
607,1979,male,Illustrated Book,14,323
608,1979,male,Installation,2,323
609,1979,male,Mies van der Rohe Archive,1,323
610,1979,male,Multiple,1,323
611,1979,male,Painting,31,323
612,1979,male,Periodical,1,323
613,1979,male,Photograph,60,323
614,1979,male,Print,82,323
615,1979,male,Sculpture,16,323
616,1979,male,Video,14,323
617,1980,female,Design,6,40
618,1980,female,Drawing,5,40
619,1980,female,Illustrated Book,1,40
620,1980,female,Painting,1,40
621,1980,female,Photograph,12,40
622,1980,female,Print,11,40
623,1980,female,Sculpture,1,40
624,1980,female,Video,3,40
625,1980,male,Architecture,5,204
626,1980,male,Design,47,204
627,1980,male,Drawing,47,204
628,1980,male,Illustrated Book,12,204
629,1980,male,Mies van der Rohe Archive,1,204
630,1980,male,Painting,9,204
631,1980,male,Photograph,37,204
632,1980,male,Print,40,204
633,1980,male,Sculpture,4,204
634,1980,male,Video,2,204
635,1981,female,Design,6,31
636,1981,female,Drawing,3,31
637,1981,female,Illustrated Book,2,31
638,1981,female,Installation,1,31
639,1981,female,Painting,1,31
640,1981,female,Photograph,9,31
641,1981,female,Print,6,31
642,1981,female,Video,3,31
643,1981,male,Architecture,3,293
644,1981,male,Design,71,293
645,1981,male,Drawing,29,293
646,1981,male,Illustrated Book,43,293
647,1981,male,Painting,17,293
648,1981,male,Photograph,71,293
649,1981,male,Print,40,293
650,1981,male,Sculpture,3,293
651,1981,male,Video,16,293
652,1982,female,Design,2,26
653,1982,female,Drawing,2,26
654,1982,female,Illustrated Book,2,26
655,1982,female,Multiple,1,26
656,1982,female,Painting,2,26
657,1982,female,Photograph,8,26
658,1982,female,Print,6,26
659,1982,female,Video,3,26
660,1982,male,Architecture,3,259
661,1982,male,Design,28,259
662,1982,male,Drawing,28,259
663,1982,male,Illustrated Book,14,259
664,1982,male,Installation,1,259
665,1982,male,Multiple,2,259
666,1982,male,Painting,18,259
667,1982,male,Photograph,84,259
668,1982,male,Print,70,259
669,1982,male,Sculpture,6,259
670,1982,male,Video,5,259
671,1983,female,Design,8,47
672,1983,female,Drawing,5,47
673,1983,female,Illustrated Book,1,47
674,1983,female,Painting,6,47
675,1983,female,Photograph,11,47
676,1983,female,Print,9,47
677,1983,female,Sculpture,5,47
678,1983,female,Video,2,47
679,1983,male,Design,111,321
680,1983,male,Drawing,34,321
681,1983,male,Film,1,321
682,1983,male,Illustrated Book,10,321
683,1983,male,Installation,1,321
684,1983,male,Painting,20,321
685,1983,male,Photograph,78,321
686,1983,male,Print,50,321
687,1983,male,Sculpture,10,321
688,1983,male,Video,6,321
689,1984,female,Design,3,50
690,1984,female,Drawing,8,50
691,1984,female,Painting,3,50
692,1984,female,Photograph,11,50
693,1984,female,Print,8,50
694,1984,female,Video,17,50
695,1984,male,Architecture,4,265
696,1984,male,Design,34,265
697,1984,male,Drawing,31,265
698,1984,male,Illustrated Book,17,265
699,1984,male,Multiple,2,265
700,1984,male,Painting,12,265
701,1984,male,Photograph,59,265
702,1984,male,Print,65,265
703,1984,male,Sculpture,13,265
704,1984,male,Video,28,265
705,1985,female,Design,2,58
706,1985,female,Drawing,16,58
707,1985,female,Illustrated Book,5,58
708,1985,female,Installation,1,58
709,1985,female,Multiple,1,58
710,1985,female,Painting,8,58
711,1985,female,Photograph,12,58
712,1985,female,Print,11,58
713,1985,female,Sculpture,1,58
714,1985,female,Video,1,58
715,1985,male,Architecture,7,382
716,1985,male,Design,33,382
717,1985,male,Drawing,88,382
718,1985,male,Illustrated Book,29,382
719,1985,male,Multiple,1,382
720,1985,male,Painting,62,382
721,1985,male,Photograph,48,382
722,1985,male,Print,86,382
723,1985,male,Sculpture,23,382
724,1985,male,Video,5,382
725,1986,female,Design,1,41
726,1986,female,Drawing,5,41
727,1986,female,Illustrated Book,1,41
728,1986,female,Painting,2,41
729,1986,female,Photograph,13,41
730,1986,female,Print,10,41
731,1986,female,Sculpture,2,41
732,1986,female,Video,7,41
733,1986,male,Architecture,3,296
734,1986,male,Design,30,296
735,1986,male,Drawing,31,296
736,1986,male,Illustrated Book,22,296
737,1986,male,Painting,13,296
738,1986,male,Photograph,74,296
739,1986,male,Print,80,296
740,1986,male,Sculpture,12,296
741,1986,male,Video,31,296
742,1987,female,Design,6,70
743,1987,female,Illustrated Book,3,70
744,1987,female,Multiple,1,70
745,1987,female,Painting,4,70
746,1987,female,Photograph,16,70
747,1987,female,Print,36,70
748,1987,female,Sculpture,2,70
749,1987,female,Video,2,70
750,1987,male,Architecture,3,364
751,1987,male,Design,55,364
752,1987,male,Drawing,19,364
753,1987,male,Illustrated Book,25,364
754,1987,male,Installation,3,364
755,1987,male,Multiple,4,364
756,1987,male,Painting,7,364
757,1987,male,Photograph,54,364
758,1987,male,Print,182,364
759,1987,male,Sculpture,8,364
760,1987,male,Video,4,364
761,1988,female,Design,5,59
762,1988,female,Drawing,5,59
763,1988,female,Illustrated Book,3,59
764,1988,female,Multiple,1,59
765,1988,female,Painting,2,59
766,1988,female,Photograph,12,59
767,1988,female,Print,18,59
768,1988,female,Sculpture,1,59
769,1988,female,Video,12,59
770,1988,male,Architecture,3,246
771,1988,male,Design,32,246
772,1988,male,Drawing,33,246
773,1988,male,Illustrated Book,24,246
774,1988,male,Painting,4,246
775,1988,male,Photograph,56,246
776,1988,male,Print,73,246
777,1988,male,Sculpture,7,246
778,1988,male,Video,14,246
779,1989,female,Design,1,32
780,1989,female,Drawing,1,32
781,1989,female,Illustrated Book,5,32
782,1989,female,Installation,1,32
783,1989,female,Painting,1,32
784,1989,female,Photograph,10,32
785,1989,female,Print,12,32
786,1989,female,Video,1,32
787,1989,male,Architecture,3,214
788,1989,male,Design,6,214
789,1989,male,Drawing,12,214
790,1989,male,Illustrated Book,9,214
791,1989,male,Installation,1,214
792,1989,male,Multiple,2,214
793,1989,male,Painting,6,214
794,1989,male,Photograph,80,214
795,1989,male,Print,82,214
796,1989,male,Sculpture,5,214
797,1989,male,Video,8,214
798,1990,female,Design,4,55
799,1990,female,Drawing,10,55
800,1990,female,Illustrated Book,4,55
801,1990,female,Multiple,1,55
802,1990,female,Painting,3,55
803,1990,female,Photograph,12,55
804,1990,female,Print,15,55
